Timestamp,PIT502,Normal/Attack
28/12/2015 4:08:42 AM,1.121328,Normal
28/12/2015 4:09:42 AM,1.169384,Normal
28/12/2015 4:10:42 AM,1.105309,Normal
28/12/2015 4:11:42 AM,1.105309,Normal
28/12/2015 4:12:42 AM,1.249479,Normal
28/12/2015 4:13:42 AM,1.169384,Normal
28/12/2015 4:14:42 AM,1.121328,Normal
28/12/2015 4:15:42 AM,1.169384,Normal
28/12/2015 4:16:42 AM,1.105309,Normal
28/12/2015 4:17:42 AM,1.121328,Normal
28/12/2015 4:18:42 AM,1.169384,Normal
28/12/2015 4:19:42 AM,1.105309,Normal
28/12/2015 4:20:42 AM,1.185403,Normal
28/12/2015 4:21:42 AM,1.105309,Normal
28/12/2015 4:22:42 AM,1.169384,Normal
28/12/2015 4:23:42 AM,1.08929,Normal
28/12/2015 4:24:42 AM,1.057252,Normal
28/12/2015 4:25:42 AM,1.025214,Normal
28/12/2015 4:26:42 AM,1.105309,Normal
28/12/2015 4:27:42 AM,1.025214,Normal
28/12/2015 4:28:42 AM,1.057252,Normal
28/12/2015 4:29:42 AM,1.057252,Normal
28/12/2015 4:30:42 AM,1.057252,Normal
28/12/2015 4:31:42 AM,1.08929,Normal
28/12/2015 4:32:42 AM,1.057252,Normal
28/12/2015 4:33:42 AM,1.041233,Normal
28/12/2015 4:34:42 AM,1.041233,Normal
28/12/2015 4:35:42 AM,0.961138,Normal
28/12/2015 4:36:42 AM,1.185403,Normal
28/12/2015 4:37:42 AM,1.105309,Normal
28/12/2015 4:38:42 AM,1.121328,Normal
28/12/2015 4:39:42 AM,1.08929,Normal
28/12/2015 4:40:42 AM,1.169384,Normal
28/12/2015 4:41:42 AM,1.121328,Normal
28/12/2015 4:42:42 AM,1.185403,Normal
28/12/2015 4:43:42 AM,1.137347,Normal
28/12/2015 4:44:42 AM,1.121328,Normal
28/12/2015 4:45:42 AM,1.105309,Normal
28/12/2015 4:46:42 AM,1.041233,Normal
28/12/2015 4:47:42 AM,1.169384,Normal
28/12/2015 4:48:42 AM,1.121328,Normal
28/12/2015 4:49:42 AM,1.08929,Normal
28/12/2015 4:50:42 AM,1.121328,Normal
28/12/2015 4:51:42 AM,1.105309,Normal
28/12/2015 4:52:42 AM,1.105309,Normal
28/12/2015 4:53:42 AM,1.137347,Normal
28/12/2015 4:54:42 AM,1.201422,Normal
28/12/2015 4:55:42 AM,1.025214,Normal
28/12/2015 4:56:42 AM,1.137347,Normal
28/12/2015 4:57:42 AM,1.137347,Normal
28/12/2015 4:58:42 AM,1.169384,Normal
28/12/2015 4:59:42 AM,1.121328,Normal
28/12/2015 5:00:42 AM,1.137347,Normal
28/12/2015 5:01:42 AM,1.169384,Normal
28/12/2015 5:02:42 AM,1.121328,Normal
28/12/2015 5:03:42 AM,1.121328,Normal
28/12/2015 5:04:42 AM,1.121328,Normal
28/12/2015 5:05:42 AM,1.137347,Normal
28/12/2015 5:06:42 AM,1.105309,Normal
28/12/2015 5:07:42 AM,1.121328,Normal
28/12/2015 5:08:42 AM,1.121328,Normal
28/12/2015 5:09:42 AM,1.249479,Normal
28/12/2015 5:10:42 AM,1.057252,Normal
28/12/2015 5:11:42 AM,1.057252,Normal
28/12/2015 5:12:42 AM,1.121328,Normal
28/12/2015 5:13:42 AM,1.057252,Normal
28/12/2015 5:14:42 AM,1.08929,Normal
28/12/2015 5:15:42 AM,1.08929,Normal
28/12/2015 5:16:42 AM,1.08929,Normal
28/12/2015 5:17:42 AM,1.057252,Normal
28/12/2015 5:18:42 AM,1.041233,Normal
28/12/2015 5:19:42 AM,1.105309,Normal
28/12/2015 5:20:42 AM,1.041233,Normal
28/12/2015 5:21:42 AM,1.137347,Normal
28/12/2015 5:22:42 AM,1.137347,Normal
28/12/2015 5:23:42 AM,1.121328,Normal
28/12/2015 5:24:42 AM,1.105309,Normal
28/12/2015 5:25:42 AM,1.121328,Normal
28/12/2015 5:26:42 AM,1.169384,Normal
28/12/2015 5:27:42 AM,1.121328,Normal
28/12/2015 5:28:42 AM,1.08929,Normal
28/12/2015 5:29:42 AM,1.08929,Normal
28/12/2015 5:30:42 AM,1.169384,Normal
28/12/2015 5:31:42 AM,1.105309,Normal
28/12/2015 5:32:42 AM,1.169384,Normal
28/12/2015 5:33:42 AM,1.057252,Normal
28/12/2015 5:34:42 AM,1.08929,Normal
28/12/2015 5:35:42 AM,1.185403,Normal
28/12/2015 5:36:42 AM,1.201422,Normal
28/12/2015 5:37:42 AM,1.025214,Normal
28/12/2015 5:38:42 AM,1.08929,Normal
28/12/2015 5:39:42 AM,1.105309,Normal
28/12/2015 5:40:42 AM,1.105309,Normal
28/12/2015 5:41:42 AM,1.185403,Normal
28/12/2015 5:42:42 AM,1.169384,Normal
28/12/2015 5:43:42 AM,1.057252,Normal
28/12/2015 5:44:42 AM,1.057252,Normal
28/12/2015 5:45:42 AM,1.08929,Normal
28/12/2015 5:46:42 AM,1.105309,Normal
28/12/2015 5:47:42 AM,1.137347,Normal
28/12/2015 5:48:42 AM,1.121328,Normal
28/12/2015 5:49:42 AM,1.185403,Normal
28/12/2015 5:50:42 AM,1.137347,Normal
28/12/2015 5:51:42 AM,1.105309,Normal
28/12/2015 5:52:42 AM,1.137347,Normal
28/12/2015 5:53:42 AM,1.201422,Normal
28/12/2015 5:54:42 AM,1.041233,Normal
28/12/2015 5:55:42 AM,1.137347,Normal
28/12/2015 5:56:42 AM,1.105309,Normal
28/12/2015 5:57:42 AM,1.105309,Normal
28/12/2015 5:58:42 AM,1.105309,Normal
28/12/2015 5:59:42 AM,1.08929,Normal
28/12/2015 6:00:42 AM,1.025214,Normal
28/12/2015 6:01:42 AM,1.025214,Normal
28/12/2015 6:02:42 AM,0.961138,Normal
28/12/2015 6:03:42 AM,1.041233,Normal
28/12/2015 6:04:42 AM,1.121328,Normal
28/12/2015 6:05:42 AM,1.041233,Normal
28/12/2015 6:06:42 AM,1.08929,Normal
28/12/2015 6:07:42 AM,1.041233,Normal
28/12/2015 6:08:42 AM,1.057252,Normal
28/12/2015 6:09:42 AM,1.08929,Normal
28/12/2015 6:10:42 AM,1.121328,Normal
28/12/2015 6:11:42 AM,1.057252,Normal
28/12/2015 6:12:42 AM,1.009195,Normal
28/12/2015 6:13:42 AM,1.041233,Normal
28/12/2015 6:14:42 AM,1.025214,Normal
28/12/2015 6:15:42 AM,1.025214,Normal
28/12/2015 6:16:42 AM,1.169384,Normal
28/12/2015 6:17:42 AM,1.057252,Normal
28/12/2015 6:18:42 AM,1.121328,Normal
28/12/2015 6:19:42 AM,1.041233,Normal
28/12/2015 6:20:42 AM,1.121328,Normal
28/12/2015 6:21:42 AM,1.009195,Normal
28/12/2015 6:22:42 AM,1.08929,Normal
28/12/2015 6:23:42 AM,1.041233,Normal
28/12/2015 6:24:42 AM,1.041233,Normal
28/12/2015 6:25:42 AM,1.057252,Normal
28/12/2015 6:26:42 AM,1.105309,Normal
28/12/2015 6:27:42 AM,1.105309,Normal
28/12/2015 6:28:42 AM,1.201422,Normal
28/12/2015 6:29:42 AM,1.121328,Normal
28/12/2015 6:30:42 AM,1.08929,Normal
28/12/2015 6:31:42 AM,1.169384,Normal
28/12/2015 6:32:42 AM,1.08929,Normal
28/12/2015 6:33:42 AM,1.08929,Normal
28/12/2015 6:34:42 AM,1.08929,Normal
28/12/2015 6:35:42 AM,1.121328,Normal
28/12/2015 6:36:42 AM,1.137347,Normal
28/12/2015 6:37:42 AM,1.105309,Normal
28/12/2015 6:38:42 AM,1.121328,Normal
28/12/2015 6:39:42 AM,1.08929,Normal
28/12/2015 6:40:42 AM,1.105309,Normal
28/12/2015 6:41:42 AM,1.201422,Normal
28/12/2015 6:42:42 AM,1.057252,Normal
28/12/2015 6:43:42 AM,1.057252,Normal
28/12/2015 6:44:42 AM,1.105309,Normal
28/12/2015 6:45:42 AM,1.057252,Normal
28/12/2015 6:46:42 AM,1.057252,Normal
28/12/2015 6:47:42 AM,1.009195,Normal
28/12/2015 6:48:42 AM,1.041233,Normal
28/12/2015 6:49:42 AM,0.9771569,Normal
28/12/2015 6:50:42 AM,1.057252,Normal
28/12/2015 6:51:42 AM,1.121328,Normal
28/12/2015 6:52:42 AM,0.9771569,Normal
28/12/2015 6:53:42 AM,1.041233,Normal
28/12/2015 6:54:42 AM,0.961138,Normal
28/12/2015 6:55:42 AM,1.169384,Normal
28/12/2015 6:56:42 AM,1.105309,Normal
28/12/2015 6:57:42 AM,1.041233,Normal
28/12/2015 6:58:42 AM,1.057252,Normal
28/12/2015 6:59:42 AM,1.041233,Normal
28/12/2015 7:00:42 AM,1.057252,Normal
28/12/2015 7:01:42 AM,1.057252,Normal
28/12/2015 7:02:42 AM,1.041233,Normal
28/12/2015 7:03:42 AM,1.137347,Normal
28/12/2015 7:04:42 AM,1.08929,Normal
28/12/2015 7:05:42 AM,1.121328,Normal
28/12/2015 7:06:42 AM,1.041233,Normal
28/12/2015 7:07:42 AM,1.137347,Normal
28/12/2015 7:08:42 AM,0.961138,Normal
28/12/2015 7:09:42 AM,1.025214,Normal
28/12/2015 7:10:42 AM,1.08929,Normal
28/12/2015 7:11:42 AM,1.217441,Normal
28/12/2015 7:12:42 AM,1.057252,Normal
28/12/2015 7:13:42 AM,1.009195,Normal
28/12/2015 7:14:42 AM,1.041233,Normal
28/12/2015 7:15:42 AM,1.105309,Normal
28/12/2015 7:16:42 AM,1.121328,Normal
28/12/2015 7:17:42 AM,1.105309,Normal
28/12/2015 7:18:42 AM,1.137347,Normal
28/12/2015 7:19:42 AM,1.105309,Normal
28/12/2015 7:20:42 AM,1.137347,Normal
28/12/2015 7:21:42 AM,1.105309,Normal
28/12/2015 7:22:42 AM,1.201422,Normal
28/12/2015 7:23:42 AM,1.121328,Normal
28/12/2015 7:24:42 AM,1.169384,Normal
28/12/2015 7:25:42 AM,1.121328,Normal
28/12/2015 7:26:42 AM,1.137347,Normal
28/12/2015 7:27:42 AM,1.121328,Normal
28/12/2015 7:28:42 AM,1.121328,Normal
28/12/2015 7:29:42 AM,1.169384,Normal
28/12/2015 7:30:42 AM,1.169384,Normal
28/12/2015 7:31:42 AM,1.201422,Normal
28/12/2015 7:32:42 AM,1.249479,Normal
28/12/2015 7:33:42 AM,1.185403,Normal
28/12/2015 7:34:42 AM,1.185403,Normal
28/12/2015 7:35:42 AM,1.281517,Normal
28/12/2015 7:36:42 AM,1.185403,Normal
28/12/2015 7:37:42 AM,1.297536,Normal
28/12/2015 7:38:42 AM,1.249479,Normal
28/12/2015 7:39:42 AM,1.249479,Normal
28/12/2015 7:40:42 AM,1.281517,Normal
28/12/2015 7:41:42 AM,1.345593,Normal
28/12/2015 7:42:42 AM,1.281517,Normal
28/12/2015 7:43:42 AM,1.249479,Normal
28/12/2015 7:44:42 AM,1.217441,Normal
28/12/2015 7:45:42 AM,1.345593,Normal
28/12/2015 7:46:42 AM,1.329574,Normal
28/12/2015 7:47:42 AM,1.345593,Normal
28/12/2015 7:48:42 AM,1.361612,Normal
28/12/2015 7:49:42 AM,1.377631,Normal
28/12/2015 7:50:42 AM,1.377631,Normal
28/12/2015 7:51:42 AM,1.361612,Normal
28/12/2015 7:52:42 AM,1.361612,Normal
28/12/2015 7:53:42 AM,1.361612,Normal
28/12/2015 7:54:42 AM,1.345593,Normal
28/12/2015 7:55:42 AM,1.345593,Normal
28/12/2015 7:56:42 AM,1.345593,Normal
28/12/2015 7:57:42 AM,1.361612,Normal
28/12/2015 7:58:42 AM,1.377631,Normal
28/12/2015 7:59:42 AM,1.361612,Normal
28/12/2015 8:00:42 AM,1.425688,Normal
28/12/2015 8:01:42 AM,1.361612,Normal
28/12/2015 8:02:42 AM,1.409669,Normal
28/12/2015 8:03:42 AM,1.425688,Normal
28/12/2015 8:04:42 AM,1.441707,Normal
28/12/2015 8:05:42 AM,1.505783,Normal
28/12/2015 8:06:42 AM,1.425688,Normal
28/12/2015 8:07:42 AM,1.489764,Normal
28/12/2015 8:08:42 AM,1.409669,Normal
28/12/2015 8:09:42 AM,1.537821,Normal
28/12/2015 8:10:42 AM,1.457726,Normal
28/12/2015 8:11:42 AM,1.569859,Normal
28/12/2015 8:12:42 AM,1.521802,Normal
28/12/2015 8:13:42 AM,1.409669,Normal
28/12/2015 8:14:42 AM,1.505783,Normal
28/12/2015 8:15:42 AM,1.569859,Normal
28/12/2015 8:16:42 AM,1.681991,Normal
28/12/2015 8:17:42 AM,1.521802,Normal
28/12/2015 8:18:42 AM,1.489764,Normal
28/12/2015 8:19:42 AM,1.537821,Normal
28/12/2015 8:20:42 AM,1.617916,Normal
28/12/2015 8:21:42 AM,1.585878,Normal
28/12/2015 8:22:42 AM,1.617916,Normal
28/12/2015 8:23:42 AM,1.585878,Normal
28/12/2015 8:24:42 AM,1.585878,Normal
28/12/2015 8:25:42 AM,1.585878,Normal
28/12/2015 8:26:42 AM,1.537821,Normal
28/12/2015 8:27:42 AM,1.601897,Normal
28/12/2015 8:28:42 AM,1.617916,Normal
28/12/2015 8:29:42 AM,1.585878,Normal
28/12/2015 8:30:42 AM,1.649953,Normal
28/12/2015 8:31:42 AM,1.569859,Normal
28/12/2015 8:32:42 AM,1.569859,Normal
28/12/2015 8:33:42 AM,1.585878,Normal
28/12/2015 8:34:42 AM,1.665972,Normal
28/12/2015 8:35:42 AM,1.585878,Normal
28/12/2015 8:36:42 AM,1.585878,Normal
28/12/2015 8:37:42 AM,1.585878,Normal
28/12/2015 8:38:42 AM,1.585878,Normal
28/12/2015 8:39:42 AM,1.585878,Normal
28/12/2015 8:40:42 AM,1.649953,Normal
28/12/2015 8:41:42 AM,1.617916,Normal
28/12/2015 8:42:42 AM,1.617916,Normal
28/12/2015 8:43:42 AM,1.665972,Normal
28/12/2015 8:44:42 AM,1.730048,Normal
28/12/2015 8:45:42 AM,1.601897,Normal
28/12/2015 8:46:42 AM,1.617916,Normal
28/12/2015 8:47:42 AM,1.601897,Normal
28/12/2015 8:48:42 AM,1.665972,Normal
28/12/2015 8:49:42 AM,1.601897,Normal
28/12/2015 8:50:42 AM,1.601897,Normal
28/12/2015 8:51:42 AM,1.601897,Normal
28/12/2015 8:52:42 AM,1.601897,Normal
28/12/2015 8:53:42 AM,1.569859,Normal
28/12/2015 8:54:42 AM,1.601897,Normal
28/12/2015 8:55:42 AM,1.665972,Normal
28/12/2015 8:56:42 AM,1.69801,Normal
28/12/2015 8:57:42 AM,1.665972,Normal
28/12/2015 8:58:42 AM,1.601897,Normal
28/12/2015 8:59:42 AM,1.665972,Normal
28/12/2015 9:00:42 AM,1.69801,Normal
28/12/2015 9:01:42 AM,1.69801,Normal
28/12/2015 9:02:42 AM,1.730048,Normal
28/12/2015 9:03:42 AM,1.665972,Normal
28/12/2015 9:04:42 AM,1.730048,Normal
28/12/2015 9:05:42 AM,1.681991,Normal
28/12/2015 9:06:42 AM,1.681991,Normal
28/12/2015 9:07:42 AM,1.681991,Normal
28/12/2015 9:08:42 AM,1.778105,Normal
28/12/2015 9:09:42 AM,1.665972,Normal
28/12/2015 9:10:42 AM,1.69801,Normal
28/12/2015 9:11:42 AM,1.69801,Normal
28/12/2015 9:12:42 AM,1.778105,Normal
28/12/2015 9:13:42 AM,1.665972,Normal
28/12/2015 9:14:42 AM,1.69801,Normal
28/12/2015 9:15:42 AM,1.730048,Normal
28/12/2015 9:16:42 AM,1.569859,Normal
28/12/2015 9:17:42 AM,1.585878,Normal
28/12/2015 9:18:42 AM,1.665972,Normal
28/12/2015 9:19:42 AM,1.69801,Normal
28/12/2015 9:20:42 AM,1.681991,Normal
28/12/2015 9:21:42 AM,1.649953,Normal
28/12/2015 9:22:42 AM,1.69801,Normal
28/12/2015 9:23:42 AM,1.569859,Normal
28/12/2015 9:24:42 AM,1.617916,Normal
28/12/2015 9:25:42 AM,1.601897,Normal
28/12/2015 9:26:42 AM,1.681991,Normal
28/12/2015 9:27:42 AM,1.569859,Normal
28/12/2015 9:28:42 AM,1.730048,Normal
28/12/2015 9:29:42 AM,1.730048,Normal
28/12/2015 9:30:42 AM,1.665972,Normal
28/12/2015 9:31:42 AM,1.730048,Normal
28/12/2015 9:32:42 AM,1.746067,Normal
28/12/2015 9:33:42 AM,1.69801,Normal
28/12/2015 9:34:42 AM,1.69801,Normal
28/12/2015 9:35:42 AM,1.730048,Normal
28/12/2015 9:36:42 AM,1.665972,Normal
28/12/2015 9:37:42 AM,1.778105,Normal
28/12/2015 9:38:42 AM,1.681991,Normal
28/12/2015 9:39:42 AM,1.681991,Normal
28/12/2015 9:40:42 AM,1.730048,Normal
28/12/2015 9:41:42 AM,1.730048,Normal
28/12/2015 9:42:42 AM,1.762086,Normal
28/12/2015 9:43:42 AM,1.730048,Normal
28/12/2015 9:44:42 AM,1.730048,Normal
28/12/2015 9:45:42 AM,1.746067,Normal
28/12/2015 9:46:42 AM,1.746067,Normal
28/12/2015 9:47:42 AM,1.746067,Normal
28/12/2015 9:48:42 AM,1.601897,Normal
28/12/2015 9:49:42 AM,1.730048,Normal
28/12/2015 9:50:42 AM,1.730048,Normal
28/12/2015 9:51:42 AM,1.681991,Normal
28/12/2015 9:52:42 AM,1.601897,Normal
28/12/2015 9:53:42 AM,1.681991,Normal
28/12/2015 9:54:42 AM,1.730048,Normal
28/12/2015 9:55:42 AM,1.649953,Normal
28/12/2015 9:56:42 AM,1.665972,Normal
28/12/2015 9:57:42 AM,1.69801,Normal
28/12/2015 9:58:42 AM,1.681991,Normal
28/12/2015 9:59:42 AM,1.681991,Normal
22/12/2015 4:30:42 PM,0,Normal
22/12/2015 4:31:42 PM,0,Normal
22/12/2015 4:32:42 PM,0,Normal
22/12/2015 4:33:42 PM,0,Normal
22/12/2015 4:34:42 PM,0,Normal
22/12/2015 4:35:42 PM,0,Normal
22/12/2015 4:36:42 PM,0,Normal
22/12/2015 4:37:42 PM,0,Normal
22/12/2015 4:38:42 PM,0,Normal
22/12/2015 4:39:42 PM,0,Normal
22/12/2015 4:40:42 PM,0,Normal
22/12/2015 4:41:42 PM,0,Normal
22/12/2015 4:42:42 PM,0,Normal
22/12/2015 4:43:42 PM,0,Normal
22/12/2015 4:44:42 PM,0,Normal
22/12/2015 4:45:42 PM,0,Normal
22/12/2015 4:46:42 PM,0,Normal
22/12/2015 4:47:42 PM,0,Normal
22/12/2015 4:48:42 PM,0,Normal
22/12/2015 4:49:42 PM,0,Normal
22/12/2015 4:50:42 PM,0,Normal
22/12/2015 4:51:42 PM,0,Normal
22/12/2015 4:52:42 PM,0,Normal
22/12/2015 4:53:42 PM,0,Normal
22/12/2015 4:54:42 PM,2.979528,Normal
22/12/2015 4:55:42 PM,3.059623,Normal
22/12/2015 4:56:42 PM,3.107679,Normal
22/12/2015 4:57:42 PM,1.361612,Normal
22/12/2015 4:58:42 PM,1.441707,Normal
22/12/2015 4:59:42 PM,1.441707,Normal
22/12/2015 5:00:42 PM,1.441707,Normal
22/12/2015 5:01:42 PM,1.457726,Normal
22/12/2015 5:02:42 PM,1.457726,Normal
22/12/2015 5:03:42 PM,1.457726,Normal
22/12/2015 5:04:42 PM,1.505783,Normal
22/12/2015 5:05:42 PM,1.489764,Normal
22/12/2015 5:06:42 PM,1.521802,Normal
22/12/2015 5:07:42 PM,1.489764,Normal
22/12/2015 5:08:42 PM,1.489764,Normal
22/12/2015 5:09:42 PM,1.505783,Normal
22/12/2015 5:10:42 PM,1.505783,Normal
22/12/2015 5:11:42 PM,1.425688,Normal
22/12/2015 5:12:42 PM,1.457726,Normal
22/12/2015 5:13:42 PM,1.489764,Normal
22/12/2015 5:14:42 PM,1.505783,Normal
22/12/2015 5:15:42 PM,1.505783,Normal
22/12/2015 5:16:42 PM,1.505783,Normal
22/12/2015 5:17:42 PM,1.505783,Normal
22/12/2015 5:18:42 PM,1.505783,Normal
22/12/2015 5:19:42 PM,1.489764,Normal
22/12/2015 5:20:42 PM,1.521802,Normal
22/12/2015 5:21:42 PM,1.521802,Normal
22/12/2015 5:22:42 PM,1.505783,Normal
22/12/2015 5:23:42 PM,1.505783,Normal
22/12/2015 5:24:42 PM,1.441707,Normal
22/12/2015 5:25:42 PM,1.69801,Normal
22/12/2015 5:26:42 PM,1.601897,Normal
22/12/2015 5:27:42 PM,1.537821,Normal
22/12/2015 5:28:42 PM,1.505783,Normal
22/12/2015 5:29:42 PM,1.505783,Normal
22/12/2015 5:30:42 PM,1.521802,Normal
22/12/2015 5:31:42 PM,1.537821,Normal
22/12/2015 5:32:42 PM,1.537821,Normal
22/12/2015 5:33:42 PM,1.585878,Normal
22/12/2015 5:34:42 PM,1.569859,Normal
22/12/2015 5:35:42 PM,1.537821,Normal
22/12/2015 5:36:42 PM,1.537821,Normal
22/12/2015 5:37:42 PM,1.569859,Normal
22/12/2015 5:38:42 PM,1.505783,Normal
22/12/2015 5:39:42 PM,1.537821,Normal
22/12/2015 5:40:42 PM,1.585878,Normal
22/12/2015 5:41:42 PM,1.585878,Normal
22/12/2015 5:42:42 PM,1.457726,Normal
22/12/2015 5:43:42 PM,1.537821,Normal
22/12/2015 5:44:42 PM,1.617916,Normal
22/12/2015 5:45:42 PM,1.441707,Normal
22/12/2015 5:46:42 PM,1.537821,Normal
22/12/2015 5:47:42 PM,1.521802,Normal
22/12/2015 5:48:42 PM,1.569859,Normal
22/12/2015 5:49:42 PM,1.537821,Normal
22/12/2015 5:50:42 PM,1.601897,Normal
22/12/2015 5:51:42 PM,1.585878,Normal
22/12/2015 5:52:42 PM,1.537821,Normal
22/12/2015 5:53:42 PM,1.521802,Normal
22/12/2015 5:54:42 PM,1.569859,Normal
22/12/2015 5:55:42 PM,1.601897,Normal
22/12/2015 5:56:42 PM,1.537821,Normal
22/12/2015 5:57:42 PM,1.457726,Normal
22/12/2015 5:58:42 PM,1.489764,Normal
22/12/2015 5:59:42 PM,1.569859,Normal
22/12/2015 6:00:42 PM,1.585878,Normal
22/12/2015 6:01:42 PM,1.521802,Normal
22/12/2015 6:02:42 PM,1.521802,Normal
22/12/2015 6:03:42 PM,1.505783,Normal
22/12/2015 6:04:42 PM,1.521802,Normal
22/12/2015 6:05:42 PM,1.537821,Normal
22/12/2015 6:06:42 PM,1.601897,Normal
22/12/2015 6:07:42 PM,1.537821,Normal
22/12/2015 6:08:42 PM,1.569859,Normal
22/12/2015 6:09:42 PM,1.521802,Normal
22/12/2015 6:10:42 PM,1.569859,Normal
22/12/2015 6:11:42 PM,1.537821,Normal
22/12/2015 6:12:42 PM,1.521802,Normal
22/12/2015 6:13:42 PM,1.489764,Normal
22/12/2015 6:14:42 PM,1.457726,Normal
22/12/2015 6:15:42 PM,1.505783,Normal
22/12/2015 6:16:42 PM,1.649953,Normal
22/12/2015 6:17:42 PM,1.601897,Normal
22/12/2015 6:18:42 PM,1.569859,Normal
22/12/2015 6:19:42 PM,1.521802,Normal
22/12/2015 6:20:42 PM,1.521802,Normal
22/12/2015 6:21:42 PM,1.585878,Normal
22/12/2015 6:22:42 PM,1.537821,Normal
22/12/2015 6:23:42 PM,1.585878,Normal
22/12/2015 6:24:42 PM,1.537821,Normal
22/12/2015 6:25:42 PM,1.457726,Normal
22/12/2015 6:26:42 PM,1.505783,Normal
22/12/2015 6:27:42 PM,1.585878,Normal
22/12/2015 6:28:42 PM,1.521802,Normal
22/12/2015 6:29:42 PM,1.569859,Normal
22/12/2015 6:30:42 PM,1.569859,Normal
22/12/2015 6:31:42 PM,1.585878,Normal
22/12/2015 6:32:42 PM,1.569859,Normal
22/12/2015 6:33:42 PM,1.521802,Normal
22/12/2015 6:34:42 PM,1.521802,Normal
22/12/2015 6:35:42 PM,1.521802,Normal
22/12/2015 6:36:42 PM,1.537821,Normal
22/12/2015 6:37:42 PM,1.585878,Normal
22/12/2015 6:38:42 PM,1.505783,Normal
22/12/2015 6:39:42 PM,1.505783,Normal
22/12/2015 6:40:42 PM,1.537821,Normal
22/12/2015 6:41:42 PM,1.569859,Normal
22/12/2015 6:42:42 PM,1.569859,Normal
22/12/2015 6:43:42 PM,1.521802,Normal
22/12/2015 6:44:42 PM,1.537821,Normal
22/12/2015 6:45:42 PM,1.617916,Normal
22/12/2015 6:46:42 PM,1.521802,Normal
22/12/2015 6:47:42 PM,1.425688,Normal
22/12/2015 6:48:42 PM,1.617916,Normal
22/12/2015 6:49:42 PM,1.569859,Normal
22/12/2015 6:50:42 PM,1.521802,Normal
22/12/2015 6:51:42 PM,1.649953,Normal
22/12/2015 6:52:42 PM,1.457726,Normal
22/12/2015 6:53:42 PM,1.505783,Normal
22/12/2015 6:54:42 PM,1.521802,Normal
22/12/2015 6:55:42 PM,1.489764,Normal
22/12/2015 6:56:42 PM,1.521802,Normal
22/12/2015 6:57:42 PM,1.521802,Normal
22/12/2015 6:58:42 PM,1.457726,Normal
22/12/2015 6:59:42 PM,1.441707,Normal
22/12/2015 7:00:42 PM,1.505783,Normal
22/12/2015 7:01:42 PM,1.537821,Normal
22/12/2015 7:02:42 PM,1.457726,Normal
22/12/2015 7:03:42 PM,1.521802,Normal
22/12/2015 7:04:42 PM,1.521802,Normal
22/12/2015 7:05:42 PM,1.441707,Normal
22/12/2015 7:06:42 PM,1.585878,Normal
22/12/2015 7:07:42 PM,1.457726,Normal
22/12/2015 7:08:42 PM,1.457726,Normal
22/12/2015 7:09:42 PM,1.537821,Normal
22/12/2015 7:10:42 PM,1.569859,Normal
22/12/2015 7:11:42 PM,1.521802,Normal
22/12/2015 7:12:42 PM,1.505783,Normal
22/12/2015 7:13:42 PM,1.457726,Normal
22/12/2015 7:14:42 PM,1.537821,Normal
22/12/2015 7:15:42 PM,1.489764,Normal
22/12/2015 7:16:42 PM,1.425688,Normal
22/12/2015 7:17:42 PM,1.521802,Normal
22/12/2015 7:18:42 PM,1.505783,Normal
22/12/2015 7:19:42 PM,1.489764,Normal
22/12/2015 7:20:42 PM,1.457726,Normal
22/12/2015 7:21:42 PM,1.457726,Normal
22/12/2015 7:22:42 PM,1.521802,Normal
22/12/2015 7:23:42 PM,1.457726,Normal
22/12/2015 7:24:42 PM,1.425688,Normal
22/12/2015 7:25:42 PM,1.489764,Normal
22/12/2015 7:26:42 PM,1.409669,Normal
22/12/2015 7:27:42 PM,1.425688,Normal
22/12/2015 7:28:42 PM,1.425688,Normal
22/12/2015 7:29:42 PM,1.425688,Normal
22/12/2015 7:30:42 PM,1.425688,Normal
22/12/2015 7:31:42 PM,1.425688,Normal
22/12/2015 7:32:42 PM,1.425688,Normal
22/12/2015 7:33:42 PM,1.425688,Normal
22/12/2015 7:34:42 PM,1.377631,Normal
22/12/2015 7:35:42 PM,1.425688,Normal
22/12/2015 7:36:42 PM,1.377631,Normal
22/12/2015 7:37:42 PM,1.425688,Normal
22/12/2015 7:38:42 PM,1.425688,Normal
22/12/2015 7:39:42 PM,1.425688,Normal
22/12/2015 7:40:42 PM,1.425688,Normal
22/12/2015 7:41:42 PM,1.441707,Normal
22/12/2015 7:42:42 PM,1.441707,Normal
22/12/2015 7:43:42 PM,1.377631,Normal
22/12/2015 7:44:42 PM,1.377631,Normal
22/12/2015 7:45:42 PM,1.425688,Normal
22/12/2015 7:46:42 PM,1.345593,Normal
22/12/2015 7:47:42 PM,1.457726,Normal
22/12/2015 7:48:42 PM,1.361612,Normal
22/12/2015 7:49:42 PM,1.361612,Normal
22/12/2015 7:50:42 PM,1.377631,Normal
22/12/2015 7:51:42 PM,1.377631,Normal
22/12/2015 7:52:42 PM,1.377631,Normal
22/12/2015 7:53:42 PM,1.425688,Normal
22/12/2015 7:54:42 PM,1.329574,Normal
22/12/2015 7:55:42 PM,1.377631,Normal
22/12/2015 7:56:42 PM,1.345593,Normal
22/12/2015 7:57:42 PM,1.345593,Normal
22/12/2015 7:58:42 PM,1.361612,Normal
22/12/2015 7:59:42 PM,1.409669,Normal
